id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,percent_internet_access,student_teacher_ratio
470222002151,0.0515685431886549,0.709545115585384,0.795454545454545,75714.0,22.7,0.227655099894848,2016-2017,TN,37932,Regular School,High,No,0.7240000000000001,93.61799816345271
470222002269,0.0669565217391304,0.709319526627219,0.78125,35313.0,23.3,0.226980728051392,2016-2017,TN,37902,Regular School,High,No,0.7240000000000001,90.67055393586007
470228000826,0.163963963963964,0.259086943879035,0.284697508896797,29440.0,16.4,0.666666666666667,2016-2017,TN,38079,Regular School,High,No,0.7240000000000001,58.80829015544041
470231000834,0.0781841109709962,0.41937069813176,0.611687087653157,43063.0,17.8,0.544554455445545,2016-2017,TN,38040,Regular School,High,No,0.7240000000000001,76.20689655172414
470231000838,0.155422715627669,0.443727598566308,0.27262180974478,26815.0,17.6,0.680459770114943,2016-2017,TN,38063,Regular School,High,No,0.7240000000000001,88.46938775510205
470234000847,0.18436754176611,0.43122035360069,0.557251908396947,22318.0,19.0,0.419894366197183,2016-2017,TN,38464,Regular School,High,No,0.7240000000000001,79.43661971830986
470234000853,0.0799319727891157,0.409657320872274,0.732542819499341,41295.0,19.3,0.387755102040816,2016-2017,TN,38469,Regular School,High,No,0.7240000000000001,71.85714285714286
470234000859,0.0462650602409639,0.448702594810379,0.823272727272727,51321.0,19.6,0.365724381625442,2016-2017,TN,38483,Regular School,High,No,0.7240000000000001,75.0
470240000868,0.219828858070227,0.372657693322776,0.375868055555556,31014.0,18.9,0.391235059760956,2016-2017,TN,37771,Regular School,High,No,0.7240000000000001,88.80597014925372
470243000874,0.113333333333333,0.408705173829729,0.634388578522657,36029.0,18.5,0.443649373881932,2016-2017,TN,38462,Regular School,High,No,0.7240000000000001,64.28571428571429
470249001849,0.0586734693877551,0.512427287149656,0.707386363636364,42159.0,19.6,0.336497890295359,2016-2017,TN,37334,Regular School,High,No,0.7240000000000001,72.67716535433071
470252000900,0.0829979879275654,0.429785330948122,0.870967741935484,44262.0,18.5,0.514442916093535,2016-2017,TN,37774,Regular School,High,No,0.7240000000000001,73.3
470255000839,0.0617146048589779,0.336572647546812,0.491652021089631,31270.0,18.4,0.467161016949153,2016-2017,TN,37083,Regular School,High,No,0.7240000000000001,84.86725663716814
470258000920,0.00412201154163232,0.663454410674574,0.58421052631579,65559.0,15.8,0.675757575757576,2016-2017,TN,38305,Regular School,High,No,0.7240000000000001,70.2919708029197
470258000925,0.0942154485625216,0.478120978120978,0.511627906976744,36238.0,17.2,0.580774365821095,2016-2017,TN,38301,Regular School,High,No,0.7240000000000001,74.8371335504886
470258002032,0.052366175329713,0.562261533125217,0.56691604322527,51295.0,16.6,0.604738154613466,2016-2017,TN,38305,Regular School,High,No,0.7240000000000001,82.27752639517345
470258002033,0.120551090700344,0.535960591133005,0.479674796747967,23750.0,24.4,0.219409282700422,2016-2017,TN,38301,Regular School,High,No,0.7240000000000001,73.125
470264000936,0.0875512995896033,0.491407678244973,0.55011655011655,34639.0,18.7,0.62756052141527,2016-2017,TN,37347,Regular School,High,No,0.7240000000000001,79.53125
470264000941,0.0875512995896033,0.491407678244973,0.55011655011655,34639.0,19.2,0.553133514986376,2016-2017,TN,37380,Regular School,High,No,0.7240000000000001,79.58333333333333
470264000944,0.0949744463373084,0.275226586102719,0.607326007326007,34542.0,18.2,0.600522193211488,2016-2017,TN,37397,Regular School,High,No,0.7240000000000001,80.0
470267000948,0.0932568149210904,0.411344537815126,0.814441645675903,44038.0,19.6,0.359447004608295,2016-2017,TN,37047,Regular School,High,No,0.7240000000000001,78.44827586206897
470267000950,0.0973288302118514,0.513643254168772,0.817444219066937,52466.0,18.9,0.281938325991189,2016-2017,TN,37034,Regular School,High,No,0.7240000000000001,86.22222222222223
470267000953,0.168817759421786,0.293755496921724,0.414285714285714,24441.0,18.6,0.487864077669903,2016-2017,TN,37091,Regular School,High,No,0.7240000000000001,91.68356997971603
470270000958,0.0674740484429066,0.578772013326987,0.497150997150997,28409.0,23.0,0.240073868882733,2016-2017,TN,37803,Regular School,High,No,0.7240000000000001,82.40740740740742
470276000964,0.147410358565737,0.528273359540369,0.607068607068607,33904.0,19.1,0.463223787167449,2016-2017,TN,38401,Regular School,High,No,0.7240000000000001,71.21052631578948
470276000974,0.0648464163822526,0.4216787838731,0.790186125211506,44583.0,18.3,0.564606741573034,2016-2017,TN,38474,Regular School,High,No,0.7240000000000001,56.325301204819276
470276000981,0.0543859649122807,0.57354797979798,0.717054263565892,56814.0,18.7,0.307203389830508,2016-2017,TN,38401,Regular School,High,No,0.7240000000000001,88.57142857142857
470279000984,0.0745216515609265,0.658259149357072,0.716335540838852,42417.0,20.1,0.452153110047847,2016-2017,TN,38201,Regular School,High,No,0.7240000000000001,96.22222222222223
470282000987,0.102992345163535,0.359,0.745158002038736,31379.0,18.9,0.374643874643875,2016-2017,TN,37329,Regular School,High,No,0.7240000000000001,75.3061224489796
470282000993,0.163248221012976,0.305947271612508,0.398447606727037,22200.0,18.9,0.474966170500677,2016-2017,TN,37303,Regular School,High,No,0.7240000000000001,94.27710843373494
470288000998,0.223684210526316,0.338333333333333,0.862204724409449,37955.0,18.7,0.434246575342466,2016-2017,TN,38310,Regular School,High,No,0.7240000000000001,73.61660079051383
470288001000,0.134741442097597,0.456532297231666,0.654861111111111,32266.0,18.5,0.506578947368421,2016-2017,TN,38375,Regular School,High,No,0.7240000000000001,71.12299465240642
470291001009,0.123602892833662,0.386426592797784,0.680213903743315,31602.0,19.2,0.463137996219282,2016-2017,TN,37322,Regular School,High,No,0.7240000000000001,79.42028985507247
470297001189,0.153085443037975,0.471777269260107,0.737125288239815,36327.0,20.6,0.434146341463415,2016-2017,TN,38358,Regular School,High,No,0.7240000000000001,80.93434343434343
470300000409,0.201424870466321,0.432329136690647,0.653225806451613,34620.0,18.2,0.462564102564103,2016-2017,TN,37354,Regular School,High,No,0.7240000000000001,94.22382671480145
470300001199,0.139144558743909,0.391710686712718,0.553314121037464,32836.0,17.5,0.536630036630037,2016-2017,TN,37874,Regular School,High,No,0.7240000000000001,76.58227848101266
470300001201,0.116935483870968,0.347826086956522,0.724685638649901,42092.0,17.8,0.54468085106383,2016-2017,TN,37385,Regular School,High,No,0.7240000000000001,82.74021352313167
470303000850,0.160653505786249,0.616807610993658,0.427758816837315,53810.0,18.6,0.478703703703704,2016-2017,TN,37042,Regular School,High,No,0.7240000000000001,95.88815789473685
470303001209,0.063189029308954,0.42825361512792,0.756531406336854,55195.0,19.2,0.350568769389866,2016-2017,TN,37052,Regular School,High,No,0.7240000000000001,100.0925925925926
470303001210,0.075,0.559968847352025,0.604336043360434,43000.0,20.3,0.240210843373494,2016-2017,TN,37043,Regular School,High,No,0.7240000000000001,99.63503649635037
470303001219,0.195817490494297,0.679304897314376,0.570809248554913,46776.0,18.1,0.443535188216039,2016-2017,TN,37042,Regular School,High,No,0.7240000000000001,96.47058823529412
470303001477,0.0564395822973645,0.651848491721479,0.710173697270471,51603.0,21.3,0.228351955307263,2016-2017,TN,37043,Regular School,High,No,0.7240000000000001,100.3125
